;;ADMINISTRADORA BOLIVIANA DE CARRETERAS (ABC);;;;;;;;;;;;;;;;;;FORMULARIO SAM-6
;;SUPERVISOR:;;SERVICIO EN EL TRAMO BN03 ENTRE LAS PROGRESIVAS 190+750 HASTA 267+100;;;;;;;;;;;;;EMPRESA;;;
;;;;SAN IGNACIO CR.RT.F03 - MONTE GRANDE DEL APERE;;;;;;;;;;;;;;;;
;;Ing. Ricardo Roman Herbas;;FORMULARIO DE ITEMS,CANTIDADES Y PRECIOS DEL CONTRATO VIGENTE;;;;;;;;;;;;;EBC;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
TIPO;CODIGO;ITEM;DESCRIPCION;SEGÚN CONTRATO VIGENTE;;;;SEGÚN ORDEN DE TRABAJO, ORDEN DE CAMBIO Y/O CONTRATO MODIFICATORIO;;;MONTO ACTUALIZADO;% DE VARIACIÓN;VALORIZACION  HASTA MES ANTERIOR;;VALORIZACION            PRESENTE MES ;;VALORIZACION A LA    FECHA;;% DE AVANCE;
;;;;PRECIO UNITARIO;;PROGRAMA ANUAL APROBADO;;CANTIDAD ANTERIOR;Nº.;CANTIDAD ACTUAL;;;CANTIDAD;MONTOS;CANTIDAD;MONTOS;CANTIDAD;MONTOS;DEL ;A LA 
;;;;UNID;Bs.;CANTIDAD;MONTO;;;;;;;Bs.;;Bs.;;Bs.;MES;FECHA
G;1;1;MOVIMIENTO DE TIERRAS;;;;;;;;;;;;;;;;;
I;1.1;1;DESBOSQUE, DESTRONQUE Y LIMPIEZA DE MATERIAL VEGETAL;HA;7.099,24;75,00;532.443,00;;;;;;;;;;;;;
I;1.2;2;EXCAVACIÓN EN FANGO D<300 M;M3;26,75;98.500,00;2.634.875,00;;;;;;;;;;;;;
I;1.3;3;RELLENO Y COMPACTADO DE TERRAPLEN;M3;38,09;440.921,25;16.794.690,41;;;;;;;;;;;;;
I;1.4;4;TRANSPORTE DE ARIDOS;M3*Km;2,50;881.842,50;2.204.606,25;;;;;;;;;;;;;
I;1.5;5;GEOMALLAS BIAXIAL PARA FUNDACIÓN EN TERRENOS BLANDOS;M2;31,51;35.000,00;1.102.850,00;;;;;;;;;;;;;
;;;Sub Total =;;;;23.269.464,66;;;;;;;;;;;;;
G;2;2;PAVIMENTACION;;;;;;;;;;;;;;;;;
I;2.1;6;ESTABILIZACIÓN DE CAMINOS CON RIPIO CLASIFICADO CANTO RODADO (DMT=15 KM) BANCO PIÑAL;M3;364,43;78.564,15;28.631.133,18;;;;;;;;;;;;;
I;2.2;7;TRANSPORTE DE ARIDOS;M3*Km;2,50;8.658.567,09;21.646.417,72;;;;;;;;;;;;;
;;;Sub Total =;;;;50.277.550,90;;;;;;;;;;;;;
G;3;3;OBRAS DE DRENAJE;;;;;;;;;;;;;;;;;
I;3.1;8;EXCAVACIÓN NO CLASIF. PARA OBRAS DE DRENAJE MENOR;M3;29,00;7.860,00;227.940,00;;;;;;;;329,78;9.563,62;329,78;9.563,62;4,20%;4,20%
I;3.2;9;RELLENO COMPACTADO PARA OBRAS DE DRENAJE MENOR;M3;63,63;10.250,00;652.207,50;;;;;;;;190,37;12.113,24;190,37;12.113,24;1,86%;1,86%
I;3.3;10;ALCANTARILLA DE CHAPA CORRUGADA D=1.0 M  E=2,0MM (INC. ALEROS Y CABEZALES);ML;3.986,05;528,00;2.104.634,40;;;;;;;;83,00;330.842,15;83,00;330.842,15;15,72%;15,72%
I;3.4;11;ALCANTARILLA DE CHAPA CORRUGADA D=1.5 M  E=2,0MM (INC. ALEROS Y CABEZALES);ML;5.529,60;1.840,00;10.174.464,00;;;;;;;;42,00;232.243,20;42,00;232.243,20;2,28%;2,28%
I;3.5;12;ALCANTARILLA DE CHAPA CORRUGADA D=2,0 M  E=2,0MM (INC. ALEROS Y CABEZALES);ML;7.999,66;448,00;3.583.847,68;;;;;;;;;;;;;
;;;Sub Total =;;;;16.743.093,58;;;;;;;;;;;;;
G;4;4;PUNTES DE HORMIGON ARMADO;;;;;;;;;;;;;;;;;
I;4.1;13;PUENTE SENERO INFRAESTRUCTURA (40.60 M) (2 PILOTES FALTANTES);ML;27.840,07;40,60;1.130.306,84;;;;;;;;;;;;;
I;4.2;14;PUENTE SENERO SUPERESTRUCTURA (40.60 M);ML;83.520,64;40,60;3.390.937,98;;;;;;;;;;;;;
;;;Sub Total =;;;;4.521.244,82;;;;;;;;;;;;;
;;;;;TOTALES;;94.811.353,96;;;;;;;;;584.762,21;;584.762,21;0,62%;0,62%
;;POR LA EMPRESA:;;;;;;SUPERVISION:;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;HOJA No.............;1
;;;;;;;;;;;;;;;MES;dic-18;;;;
;;;Ing. Freddy Maydana Yahuita;;;;;;;;Ing. Julio Cesar Gonzales Chappy;;;;;;;;;
;;;SUPERINTENDENTE DE OBRA;;;;;;;;SUPERVISOR DE OBRAS;;;;CERTIFICADO DE PAGO No;;;2;DE:...................…;1
;;;;;;;;;;;;;;;;;;;;
;;NOTA: Las actividades y unidades de obra ejecutadas en el periodo deberán ser resaltadas (sombreadas las filas correspondientes);;;;;;;;;;;;;;;;;;SAM-6
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
