TIPO;CODIGO;ITEM;DESCRIPCION;UNIDAD;SIMBOLO;CANTIDAD;PREC_UNITARIO;TOTAL
G;1;1; MOVIMIENTO DE TIERRAS;;;;;
I;1.1;1;DESBROCE DESTRONQUE Y LIMPIEZA;;HAS;;9327.24;
I;1.2;2;EXCAVACIÓN NO CLASIFICADA D<=300 M ;;M3;5215.78;20.18;105254.44
I;1.3;3;EXCAVACION EN FANGO D=<300 M      ;;M3;;35.43;
I;1.4;4;TERRAPLEN CON MATERIAL DE PRESTAMO  ;;M3;4535.44;31.53;143002.42
I;1.5;5;TERRAPLEN CON MATERIAL DE CORTE;;M3;;26.66;
I;1.6;6;RELLENO EN AREAS DE DEPOSITO      ;;M3;;11.14;
I;1.7;7;SOBREACARREO PARA D>300 M      ;;M3K;"10838.79
";2.72;29481.5
I;1.8;8;TRANSPORTE DE MATERIAL DE ACOPIOS     ;;M3K;88243.05;2.78;245315.67
I;1.9;1.1;ITEMS NUEVOS - MOVIMIENTO DE TIERRAS;;;;;
I;1.9.1;138;PEDRAPLÉN PARA ESTABILIZACIÓN DE PLATAFORMA;;M3;1986.62;30.35;60293.92
G;2;2;PAVIMENTACION;;;;;
I;2.1;9;SUB-BASE DE MATERIAL GRANULAR   ;;M3;;99.18;0
I;2.2;10;BASE DE MATERIAL GRANULAR    ;;M3;;150.55;0
I;2.3;11;IMPRIMACION - EJECUCION - PAVIMENTO NUJEVO/EXISTENTE  ;;M2;;1.46;0
I;2.4;12;RIEGO DE LIGA - EJECUCION - PAVIMENTO NUEVO/EXISTENTE;;M2;;1.46;0
I;2.5;13;CARPETA ASFALTICA ASFALTO MODIFICADO C/POLIMEROS;;M3;;667.53;0
I;2.6;14;SUMINISTRO DE ASF. DILUIDO/EMULSION P/IMPRIMACION;;L;;12.32;0
I;2.7;15;SUMINISTRO DE ASF. DILUIDO/EMULSION P/RIEGO DE LIGA  ;;L;;12.81;0
I;2.8;16;SUMINISTRO DE CEMENTO ASFALTICO MOD. CON POLIMEROS;;TON;;9485.02;0
I;2.9;17;TRANSPORTE DE MATERIAL GRANULAR;;M3K;;3.82;0
I;2.10;18;TRANSPORTE DE CONCRETO ASFALTICO  ;;M3K;;3.9;0
I;2.11;19;CAMBIO DE MATERIAL;;M3;;21.58;0
I;2.12;20;PAVIMENTO RIGIDO;;M3;;2502.68;0
I;2.13;21;TRATAMIENTO SUPERFICIAL DOBLE TSD C/MATERIAL BITUMINOSO (BERMAS);;M2;;9.33;0
I;2.14;22;SUMINISTRO DE ASF. DILUIDO P/TRAT. SUPEERFICIAL;;L;;13.65;0
I;2.15;23;SOBRE CARPETA ASFALTICA ASFALTO MODIFICADO C/POLIMEROS;;M3;;667.53;0
I;2.16;24;BACHEO PROFUNDO (INCLUIYE CAPA GRANULAR);;M2;;438.55;0
I;2.17;25;REFUERZO CON GEOMALLA PAVIMENTO NUEOV/EXISTENTE;;M2;;25.2;0
G;3;3;OBRA DE DRENAJE;;;;;
G;3.1;3.1;DEMOLICION Y RETIRO DE OBRAS EXISTENTES;;;;;
I;3.1.1;26;DEMOLICION DE CABEZALES;;M3;;168.78;0
G;3.2;3.2;DRENAJE TRANSVERSAL;;;;;
I;3.2.1;27;EXCAVACION NO CLASIF. PARA OBRAS DE DRENAJE MENOR  ;;M3;;35.43;0
I;3.2.2;28;RELLENO PARA CIMENTACIONES DE OBRAS DE DRENAJE MENOR    ;;M3;;74.12;0
I;3.2.3;29;RELLENO FLUIDO PARA OBRAS DE DRENAJE MENOR;;M3;;274.03;0
I;3.2.4;30;ALCANTARILLA SIMPLE DE TUBO DE HORMIGON ARMADO  D=1.00 M    ;;ML;;2295.41;0
I;3.2.5;31;ALCANTARILLA SIMPLE DE TUBO DE HORMIGON ARMADO  D=1.50 M      ;;ML;;2499.2;0
I;3.2.6;32;GAVIONES TIPO COLCHON E=0.23 M         ;;M3;;963.06;0
I;3.2.7;33;GAVION TIPO CAJON;;M3;;778.41;0
I;3.2.8;34;"HORMIGON SIMPLE TIPO ""A"" PARA OBRAS DE DRENAJE MENOR ";;M3;;2160.59;0
I;3.2.9;35;"HORMIGON SIMPLE TIPO ""E"" PARA OBRAS DE DRENAJE MENOR ";;M3;;1425.13;0
I;3.2.10;36;ARMADURA DE REFUERZO PARA OBRAS DE DRENAJE MENOR ;;KG;;17.61;0
I;3.2.11;37;CAJON INTERMEDIO DE EMPALME ALCANTARILLA (HORMIGON ARMADO);;ML;;3542.43;0
I;3.2.12;38;RELLENO PARA ZANJAS PARA OBRAS DE DRENAJE MENOR  ;;M3;;104.4;0
I;3.2.13;39;RECONFORMACION DE CANALES (ENCAUCES);;M3;;39.67;0
G;3.3;3.3;DRENAJE LONGITUDINAL;;;;;
I;3.3.1;40;CUNETA EN CORTE  INC. EXCAVACIÓN Y REVESTIMIENTO TIPO 2;;ML;;435.56;0
I;3.3.2;41;CUNETA EN CORTE  INC. EXCAVACIÓN Y REVESTIMIENTO TIPO 3;;ML;;493.12;0
I;3.3.3;42;CUNETA EN CORTE  INC. EXCAVACIÓN Y REVESTIMIENTO TIPO 4;;ML;;471.33;0
I;3.3.4;43;BORDILLO DE RETENCIÓN DE TERRAPLÉN (Hº TIPO B);;ML;;128.62;0
I;3.3.5;44;BAJANTE BORDILLO TIPO RÁPIDA;;ML;;313.27;0
G;3.4;3.2;DRENAJE TRANSVERSAL;;;;;
I;3.4.1;45;DRENAJE PASATUBOS;;ML;;2267.71;0
G;3.5;3.4;DRENAJE URBANO;;;;;
I;3.5.1;46;EXCAVACIÓN CLASIF PARA OBRAS DE ARTE MENOR;;M3;;35.43;0
I;3.5.2;47;RELLENO PARA CIMENTACIONES PARA OBRAS DE DRENAJE MENOR;;M3;;74.13;0
I;3.5.3;48;RELLENO FLUIDO PARA OBRAS DE DRENAJE MENOR;;M3;;259.75;0
I;3.5.4;49;SUMIDERO DE CALZADA;;PZA;;694.75;0
I;3.5.5;50;ALCANTARILLA SIMPLE DE TUBO DE HORMIGON ARMADO  D=1.00 M      ;;ML;;2295.41;0
I;3.5.6;51;CANAL TRAPECIAL BASE 0.60 M. PENDIENTE 2:1;;ML;;352.8;0
I;3.5.7;52;CAMARA DE INSPECCION 2X1.8;;PZA;;4280.89;0
G;4;4;VIADUCTOS;;;;;
G;4.1;4.1;INFRAESTRUCTURA;;;;;
I;4.1.1;53;DEMOLICION Y REMOCION DE OBRAS DE ARTE MAYOR;;M3;;217.99;0
I;4.1.2;54;EXCAVACIOBN NO CLASIF. PARA ESTRUCTURAS SIJN AGOTAMIENTO;;M3;;35.43;0
I;4.1.3;55;EXCAVACION NO CLASIF. PARA ESTRUC. CON AGOTAMIENTO;;M3;;209.91;0
I;4.1.4;56;"HORMIGON SIMPLE TIPO ""A"" FC 28 MPA";;M3;;2260.12;0
I;4.1.5;57;"HORMIGON TIPO ""E""FC 11 MPA";;M3;;1425.13;0
I;4.1.6;58;ACERO ESTRUCTURAL FY 420 MPA;;KG;;17.61;0
I;4.1.7;59;NEOPRENO COMPUESTO;;DM3;;421.29;0
I;4.1.8;60;NEOPRENO SIMPLE;;DM3;;236.78;0
I;4.1.9;61;RELLENO SELECCIONADO PARA ESTRUCTURAS;;M3;;176.02;0
I;4.1.10;62;PILOTES IN SITO DE HºAº DN=1.20 M;;ML;;7363.19;0
G;4.2;4.2;SUPERESTRUCTURA;;;;;
I;4.2.1;63;"HORMIGON CLASE  ""A"" FC 28 MPA";;M3;;2260.12;0
I;4.2.2;64;ACERO ESTRUCTURAL FY 420 MPA;;KG;;17.61;0
I;4.2.3;65;"VIGA POSTENSADA TIPO ; L=30.60M";;PZA;;145207.39;0
I;4.2.4;66;"DRENAJE TUBOS PVC  D=4""    ";;ML;;133.84;0
I;4.2.5;67;BARANDADO      ;;ML;;1331.17;0
I;4.2.6;68; JUNTA DE DILATACION;;ML;;1033.28;0
I;4.2.7;69;LANZAMIENTO PARA VIGA DE 30 M POR TRAMO;;TRM;;236951.95;0
I;4.2.8;70;"VIGA POSTENSADA TIPO ; L=20.60M";;PZA;;100136.93;0
I;4.2.9;71;LANZAMIENTO PARA VIGA DE 20 M POR TRAMO;;TRM;;159120.08;0
G;4.3;4.3;ACCESOS;;;;;
I;4.3.1;72;EXCAVACION COMUN ;;M3;;35.43;0
I;4.3.2;73;HORMIGON TIPO A FC=21 MPA;;M3;;1813.64;0
I;4.3.3;74;ACERO ESTRUCTURAL FY 420 MPA;;KG;;17.61;0
I;4.3.4;75;MANTO GEOTEXTIL ;;M2;;34.59;0
I;4.3.5;76;RELLENO PARA ESTRUCTURAS DE TIERRA ARMADA;;M3;;17.33;0
I;4.3.6;77;"DRENAJE TUBOS PVC  D=4""       ";;ML;;133.84;0
I;4.3.7;78;GEOMALLA ESTRUCTURAL UNIAXIAL 1400 MSE;;M2;;52.9;0
I;4.3.8;79;GEOMALLA ESTRUCTURAL UNIAXIAL 1600 MSE;;M2;;71.97;0
I;4.3.9;80;CAPA DRENANTE PARA MUROS DE CONTENCIÓN;;M3;;243.04;0
G;5;5;OBRAS COMPLEMENTARIAS;;;;;
I;5.1;81;EXCAVACION COMUN ;;M3;;35.43;0
I;5.2;82;RELLENO PARA ESTRUCTURAS DE TIERRA ARMADA;;M3;;74.12;0
I;5.3;83;HORMIGON CICLOPEO;;M3;;1768.05;0
I;5.4;84;GAVIONES TIPO COLCHON E=0.23 M    ;;M3;;963.06;0
I;5.5;85;GAVION TIPO CAJON;;M3;;778.41;0
I;5.6;86;MANTO GEOTEXTIL;;M2;;34.59;0
I;5.7;87;CORDON CUNETA;;ML;;198.85;0
G;6;6;SEÑALIZACION Y SEGURIDAD VIAL;;;;;
I;6.1;88;DEFENSAS LATERALES METALICAS INCLUYE TERMINALES ;;ML;;736.23;0
I;6.2;89;BANDAS TRANSVERSALES VIBRATORIAS;;$US;;81.36;0
I;6.3;90;PINTADO DE LA SUPERFICIE DE RODADURA 0.15 M DE ANCHO;;ML;;14.63;0
I;6.4;91;SEÑALIZACION HORIZONTAL CON SIMBOLOS Y LETRAS;;M2;;118.74;0
I;6.5;92;PINTADO DE CORDONES SEPARADORES (380MC);;M2;;118.74;0
I;6.6;93;SENAL PREVENTIVA CUADRANGULAR (1.00 X 1.00 M)  ;;UND;;5005.98;0
I;6.7;94;"SENAL REGLAMENTARIA TRIANGULAR ""CEDA"" 1.00 M DE LADO ";;UND;;4721.87;0
I;6.8;95;SEÑAL REGLAMENTARIA (1.00X1.45 M);;UND;;5621.66;0
I;6.9;96;SEÑAL INFORMATIVA TIPO MAPA;;M2;;4486.35;0
I;6.10;97;POSTE DE SEÑAL INFORMATIVA;;UND;;3774.76;0
I;6.11;98;PORTICO;;UND;;32582.54;0
I;6.12;99;"BARRERA DE SEGURIDAD DE Hº TIPO ""F""";;ML;;1339.52;0
I;6.13;100;HITO DE ARISTA (DC-2A Y DC-2B)      ;;UND;;479.41;0
I;6.14;101;HITO DE VERTIDE (CD-3);;UND;;1953.06;0
I;6.15;102;HITO DELINEADOR (DC-4);;UND;;427.97;0
I;6.16;103;SEÑAL TIPO BANDERA;;UND;;980.81;0
I;6.17;104;DELINEADORES VERTICAL DC-7A        ;;UND;;250.14;0
I;6.18;105;TACHAS REFLECTIVAS BIDIRECCIONALES     ;;UND;;81.78;0
I;6.19;106;REMOCION DE SEÑALIZACION VERTICAL;;H-H;;135.86;0
G;7;7;PASARELAS;;;;;
I;7.1;107;EXCAVACION NO CLASIF. PARA ESTRUCT SIN AGOTAMIENTO;;M3;;35.43;0
I;7.2;108;RELLENO SELECCIONADO PARA ESTRUCTURAS;;M3;;352.11;0
I;7.3;109;"HORMIGON CLASE  ""A"" FC 21 MPA";;M3;;2225.11;0
I;7.4;110;ACERO ESTRUCTURAL FY 420 MPA;;KG;;17.61;0
I;7.5;111;HORMIGON POBRE TIPO E FC 11 MPA;;M3;;1425.14;0
I;7.6;112;NEOPRENO SIMPLE;;DM3;;236.78;0
I;7.7;113;VIGA POSTENSADA DE PASARELA TIPO L=30.60M;;PZA;;113433.32;0
I;7.8;114;LANZAMIENTO PARAVIGA DE PASARELA POR TRAMO;;TRM;;228885.52;0
I;7.9;115;BARANDADO METALICO PARA  PASARELA;;ML;;1191.55;0
G;8;8;MEDIDAS AMBIENTALES;;;;;
I;8.1;116;MONITOREO DE FACTORES AMBIENTALES (GASES) ;;UND;;677.21;0
I;8.2;117;MONITOREO DE FACTORES AMBIENTALES (RUIDO)     ;;UND;;132.45;0
I;8.3;118;MONITOREO DE FACTORES AMBIENTALES (AGUA)  ;;UND;;548.59;0
I;8.4;119;REVEGETACION DE AREAS INTERVENIDAS;;HA;;1398.4;0
I;8.5;120;REFORESTACION;;PLN;;109.27;0
I;8.6;121;CAPACITACION AMBIENTAL;;TLL;;9475.08;0
I;8.7;122;SEÑALIZACION AMBIENTAL;;PZA;;3089.27;0
I;8.8;123;MONITOREO ARQUEOLOGICO Y HALLAZGOS  FORTUITOS;;MES;;32675.25;0
I;8.9;124;SEÑALIZACION PREVENTIVA ARQUEOLOGICA;;PZA;;3078.12;0
I;8.10;125;PANEL INFORMATIVO ;;PZA;;14272.94;0
I;8.11;126;CARTILLAS INFORMATIVAS;;UND;;4.52;0
I;8.12;127;CASETA DE PARADA;;UND;;19855.77;0
I;8.13;128;SEÑALIZACION AMBIENTAL DEFINITIVA ADVERTENCIA ROMBO;;PZA;;2215.51;0
I;8.14;129;TRIPTICOS INFORMATIVOS;;UND;;1.04;0
I;8.15;130;TALLERES EDUCATIVOS;;TLL;;9448.14;0
G;9;9;SERVICIOS DE CAMPO PARA EL INGENIERO;;;;;
I;9.1;131;SERVICIO DE ALIMENTACION        ;;H*D;149.6;49.28;7372.29
I;9.2;132;ALQUILER DE OFICINAS  VIVIENDAS Y OTRAS INSTALACIONES;;M2M;;49.49;0
I;9.3;133;MANTENIMIENTO LUBRICANTES Y COMBUSTIBLE  ;;V*M;;6360.33;0
I;9.4;134;PROVISION DE CAMIONETA DOBLE TRACCION CABINA DOBLE SUPERVISION;;UND;;303074.73;0
I;9.5;135;PROVISION DE CAMIONETA DOBLE TRACCION CABINA DOBLE FISCALIZACION;;UND;;303074.73;0
I;9.6;136;LABORATORIO DE SUELOS HORMIGONES Y ASFALTOS;;GLB;;37884.32;0
G;10;10;REPOSCICION DE SERVICIOS;;;;;
I;10.1;137;REPOSICION DE SERVICIOS;;GLB;;94710.85;0
