TIPO,CODIGO,ITEM,DESCRIPCION,UNIDAD,SIMBOLO,CANTIDAD,PREC_UNITARIO,TOTAL
G,1,1,MOVIMIENTO DE TIERRAS,,,,,
I,1.1,1,"DESBROCE, DESTRONQUE Y LIMPIEZA",,HAS,10,9327.24,93272.4
I,1.2,2,EXCAVACIÓN NO CLASIFICADA D<=300 M ,,M3,104702.1,20.18,2112888.38
I,1.3,3,EXCAVACION EN FANGO D=<300 M      ,,M3,0,35.43,0
I,1.4,4,TERRAPLEN CON MATERIAL DE PRESTAMO  ,,M3,158270.32,31.53,4990263.19
I,1.5,5,TERRAPLEN CON MATERIAL DE CORTE,,M3,0,26.66,0
I,1.6,6,RELLENO EN AREAS DE DEPOSITO      ,,M3,0,11.14,0
I,1.7,7,SOBREACARREO PARA D>300 M      ,,M3K,368038.4,2.72,1001064.45
I,1.8,8,TRANSPORTE DE MATERIAL DE ACOPIOS     ,,M3K,4487404.13,2.78,12474983.48
G,1.9,1.1,ITEMS NUEVOS - MOVIMIENTO DE TIERRAS,,,,,
I,1.9.1,138,PEDRAPLÉN PARA ESTABILIZACIÓN DE PLATAFORMA,,M3,23130.17,30.35,702000.66
G,2,2,PAVIMENTACION,,,,,
I,2.1,9,SUB-BASE DE MATERIAL GRANULAR   ,,M3,23766.19,99.18,2357130.72
I,2.2,10,BASE DE MATERIAL GRANULAR    ,,M3,0,150.55,0
I,2.3,11,IMPRIMACION - EJECUCION - PAVIMENTO NUJEVO/EXISTENTE  ,,M2,0,1.46,0
I,2.4,12,RIEGO DE LIGA - EJECUCION - PAVIMENTO NUEVO/EXISTENTE,,M2,0,1.46,0
I,2.5,13,CARPETA ASFALTICA ASFALTO MODIFICADO C/POLIMEROS,,M3,0,667.53,0
I,2.6,14,SUMINISTRO DE ASF. DILUIDO/EMULSION P/IMPRIMACION,,L,0,12.32,0
I,2.7,15,SUMINISTRO DE ASF. DILUIDO/EMULSION P/RIEGO DE LIGA  ,,L,0,12.81,0
I,2.8,16,SUMINISTRO DE CEMENTO ASFALTICO MOD. CON POLIMEROS,,TON,0,9485.02,0
I,2.9,17,TRANSPORTE DE MATERIAL GRANULAR,,M3K,1185169.2,3.82,4527346.34
I,2.1,18,TRANSPORTE DE CONCRETO ASFALTICO  ,,M3K,0,3.9,0
I,2.11,19,CAMBIO DE MATERIAL,,M3,0,21.58,0
I,2.12,20,PAVIMENTO RIGIDO,,M3,0,2502.68,0
I,2.13,21,TRATAMIENTO SUPERFICIAL DOBLE TSD C/MATERIAL BITUMINOSO (BERMAS),,M2,0,9.33,0
I,2.14,22,SUMINISTRO DE ASF. DILUIDO P/TRAT. SUPEERFICIAL,,L,0,13.65,0
I,2.15,23,SOBRE CARPETA ASFALTICA ASFALTO MODIFICADO C/POLIMEROS,,M3,0,667.53,0
I,2.16,24,BACHEO PROFUNDO (INCLUIYE CAPA GRANULAR),,M2,142.87,438.55,62655.64
I,2.17,25,REFUERZO CON GEOMALLA PAVIMENTO NUEOV/EXISTENTE,,M2,0,25.2,0
G,2.18,2.1,ITEMS NUEVOS - PAVIMENTACIÓN,,,,,
I,2.18.1,139,DEMOLICION DE CARPETA ASFALTICA PAVIMENTO EXISTENTE,,M2,19186.06,7.52,144279.17
I,2.18.2,140,CORTE DEMOLICION LOSA DE PAVIMENTO RIGIDO,,M2,2358,168.69,397771.02
I,2.18.3,157,PAVIMENTO RIGIDO CON HORMIGON e=25cm,,M3,25433.57,2100,53410497
G,3,3,OBRA DE DRENAJE,,,,,
G,3.1,3.1,DEMOLICION Y RETIRO DE OBRAS EXISTENTES,,,,,
I,3.1.1,26,DEMOLICION DE CABEZALES,,M3,87.02,168.78,14687.24
G,3.2,3.2,DRENAJE TRANSVERSAL,,,,,
I,3.2.1,27,EXCAVACION NO CLASIF. PARA OBRAS DE DRENAJE MENOR  ,,M3,3301.35,35.43,116966.83
I,3.2.2,28,RELLENO PARA CIMENTACIONES DE OBRAS DE DRENAJE MENOR    ,,M3,907.81,74.12,67286.88
I,3.2.3,29,RELLENO FLUIDO PARA OBRAS DE DRENAJE MENOR,,M3,328.2,274.03,89936.65
I,3.2.4,30,ALCANTARILLA SIMPLE DE TUBO DE HORMIGON ARMADO  D=1.00 M    ,,ML,470,2295.41,1078842.7
I,3.2.5,31,ALCANTARILLA SIMPLE DE TUBO DE HORMIGON ARMADO  D=1.50 M      ,,ML,12,2499.2,29990.4
I,3.2.6,32,GAVIONES TIPO COLCHON E=0.23 M         ,,M3,17.25,963.06,16612.79
I,3.2.7,33,GAVION TIPO CAJON,,M3,24,778.41,18681.84
I,3.2.8,34,"HORMIGON SIMPLE TIPO ""A"" PARA OBRAS DE DRENAJE MENOR ",,M3,1325.56,2160.59,2863991.68
I,3.2.9,35,"HORMIGON SIMPLE TIPO ""E"" PARA OBRAS DE DRENAJE MENOR ",,M3,76.56,1425.13,109107.95
I,3.2.10,36,ARMADURA DE REFUERZO PARA OBRAS DE DRENAJE MENOR ,,KG,110344.47,17.61,1943166.12
I,3.2.11,37,CAJON INTERMEDIO DE EMPALME ALCANTARILLA (HORMIGON ARMADO),,ML,17,3542.43,60221.31
I,3.2.12,38,RELLENO PARA ZANJAS PARA OBRAS DE DRENAJE MENOR  ,,M3,1060.3,104.4,110695.32
I,3.2.13,39,RECONFORMACION DE CANALES (ENCAUCES),,M3,1350,39.67,53554.5
G,3.3,3.3,DRENAJE LONGITUDINAL,,,,,
I,3.3.1,40,CUNETA EN CORTE  INC. EXCAVACIÓN Y REVESTIMIENTO TIPO 2,,ML,3120.96,435.56,1359365.34
I,3.3.2,41,CUNETA EN CORTE  INC. EXCAVACIÓN Y REVESTIMIENTO TIPO 3,,ML,3451,493.12,1701757.12
I,3.3.3,42,CUNETA EN CORTE  INC. EXCAVACIÓN Y REVESTIMIENTO TIPO 4,,ML,863.5,471.33,406993.46
I,3.3.4,43,BORDILLO DE RETENCIÓN DE TERRAPLÉN (Hº TIPO B),,ML,2225,128.62,286179.5
I,3.3.5,44,BAJANTE BORDILLO TIPO RÁPIDA,,ML,112,313.27,35086.24
G,3.4,3.2,DRENAJE TRANSVERSAL,,,,,
I,3.4.1,45,DRENAJE PASATUBOS,,ML,114,2267.71,258518.94
G,3.5,3.4,DRENAJE URBANO,,,,,
I,3.5.1,46,"EXCAVACIÓN CLASIF, PARA OBRAS DE ARTE MENOR",,M3,4333.35,35.43,153530.59
I,3.5.2,47,RELLENO PARA CIMENTACIONES PARA OBRAS DE DRENAJE MENOR,,M3,1328.22,74.13,98460.95
I,3.5.3,48,RELLENO FLUIDO PARA OBRAS DE DRENAJE MENOR,,M3,516.63,259.75,134194.64
I,3.5.4,49,SUMIDERO DE CALZADA,,PZA,28,694.75,19453
I,3.5.5,50,ALCANTARILLA SIMPLE DE TUBO DE HORMIGON ARMADO  D=1.00 M      ,,ML,0,2295.41,0
I,3.5.6,51,CANAL TRAPECIAL BASE 0.60 M. PENDIENTE 2:1,,ML,1018,352.8,359150.4
I,3.5.7,52,CAMARA DE INSPECCION 2X1.8,,PZA,38,4280.89,162673.82
G,3.6,3.6,ITEMS NUEVOS DRENAJE,,,,,
I,3.6.1,141,DEMOLICION DE ALCANTARILLAS DE H°A°,,M3,25.24,252.82,6381.18
I,3.6.2,142,CAMARA COLECTORA - DERIVADORA,,PZA,8,7298.83,58390.64
G,4,4,VIADUCTOS,,,,,
G,4.1,4.1,INFRAESTRUCTURA,,,,,
I,4.1.1,53,DEMOLICION Y REMOCION DE OBRAS DE ARTE MAYOR,,M3,486.43,217.99,106036.88
I,4.1.2,54,EXCAVACIOBN NO CLASIF. PARA ESTRUCTURAS SIJN AGOTAMIENTO,,M3,3206.8,35.43,113616.92
I,4.1.3,55,EXCAVACION NO CLASIF. PARA ESTRUC. CON AGOTAMIENTO,,M3,0,209.91,0
I,4.1.4,56,"HORMIGON SIMPLE TIPO ""A"" FC 28 MPA",,M3,418.24,2260.12,945272.59
I,4.1.5,57,"HORMIGON TIPO ""E""FC 11 MPA",,M3,21.76,1425.13,31010.83
I,4.1.6,58,ACERO ESTRUCTURAL FY 420 MPA,,KG,35274.94,17.61,621191.69
I,4.1.7,59,NEOPRENO COMPUESTO,,DM3,400,421.29,168516
I,4.1.8,60,NEOPRENO SIMPLE,,DM3,30,236.78,7103.4
I,4.1.9,61,RELLENO SELECCIONADO PARA ESTRUCTURAS,,M3,0,176.02,0
I,4.1.10,62,PILOTES IN SITO DE HºAº DN=1.20 M,,ML,624,7363.19,4594630.56
G,4.2,4.2,SUPERESTRUCTURA,,,,,
I,4.2.1,63,"HORMIGON CLASE  ""A"" FC 28 MPA",,M3,349.45,2260.12,789798.93
I,4.2.2,64,ACERO ESTRUCTURAL FY 420 MPA,,KG,71785.28,17.61,1264138.78
I,4.2.3,65,VIGA POSTENSADA TIPO ; L=30.60M,,PZA,0,145207.39,0
I,4.2.4,66,"DRENAJE TUBOS PVC  D=4""    ",,ML,14,133.84,1873.76
I,4.2.5,67,BARANDADO      ,,ML,98.4,1331.17,130987.13
I,4.2.6,68, JUNTA DE DILATACION,,ML,101.68,1033.28,105063.91
I,4.2.7,69,LANZAMIENTO PARA VIGA DE 30 M POR TRAMO,,TRM,0,236951.95,0
I,4.2.8,70,VIGA POSTENSADA TIPO ; L=20.60M,,PZA,0,100136.93,0
I,4.2.9,71,LANZAMIENTO PARA VIGA DE 20 M POR TRAMO,,TRM,0,159120.08,0
G,4.2.1,4.2.1,ITEMS NUEVOS PUENTES,,,,,
I,4.2.1.1,143,"HORMIGÓN SIMPLE TIPO ""P"" FCK=350 KG/CM2 P/VIGA POST.",,M3,282.68,3434.67,970912.5156
I,4.2.1.2,144,"VAINA METÁLICA CORRUGADA, D 70 MM",,ML,1768.6,126.86,224364.596
I,4.2.1.3,145,"ACERO GRADO 270, 12T 1/2"" P/POSTENSADO",,ML,1805.6,278.76,503329.056
I,4.2.1.4,146,"ANCLAJE PARA 12 T 1/2""",,JGO,140,1692.73,236982.2
I,4.2.1.5,147,TESADO E INYECCIÓN DE VIGAS POSTENSADAS,,ML,1768.6,117.4,207633.64
I,4.2.1.6,148,LANZAMIENTO DE VIGA P/METRO LINEAL DE TRAMO,,ML,49.2,7743.53,380981.676
I,4.2.1.7,149,DEMOLICION CONTROLADA DE H°A°,,M2,498.18,471.77,235026.3786
I,4.2.1.8,150,RETIRO DE VIGAS POSTENSADAS EXISTENTES,,PZA,6,15278.4,91670.4
G,4.3,4.3,ACCESOS,,,,,
I,4.3.1,72,EXCAVACION COMUN ,,M3,1244.080286,35.43,44077.76
I,4.3.2,73,HORMIGON TIPO A FC=21 MPA,,M3,257.09,1813.64,466268.71
I,4.3.3,74,ACERO ESTRUCTURAL FY 420 MPA,,KG,7601.34,17.61,133859.6
I,4.3.4,75,MANTO GEOTEXTIL ,,M2,1197.08,34.59,41407
I,4.3.5,76,RELLENO PARA ESTRUCTURAS DE TIERRA ARMADA,,M3,0,17.33,0
I,4.3.6,77,"DRENAJE TUBOS PVC  D=4""       ",,ML,183.04,133.84,24498.07
I,4.3.7,78,GEOMALLA ESTRUCTURAL UNIAXIAL 1400 MSE,,M2,3390.88,52.9,179377.55
I,4.3.8,79,GEOMALLA ESTRUCTURAL UNIAXIAL 1600 MSE,,M2,7028.12,71.97,505813.8
I,4.3.9,80,CAPA DRENANTE PARA MUROS DE CONTENCIÓN,,M3,150.34,243.04,36538.63
G,4.3.1,4.3.1,"ITEMS NUEVOS, ACCESOS",,,,,
I,4.3.1.1,152,RELLENO CON MATERIAL SELECCIONADO PARA TIERRA ARMADA,,M3,5863.04,97.9,573991.62
G,5,5,OBRAS COMPLEMENTARIAS,,,,,
I,5.1,81,EXCAVACION COMUN ,,M3,0,35.43,0
I,5.2,82,RELLENO PARA ESTRUCTURAS DE TIERRA ARMADA,,M3,0,74.12,0
I,5.3,83,HORMIGON CICLOPEO,,M3,25.62,1768.05,45297.44
I,5.4,84,GAVIONES TIPO COLCHON E=0.23 M    ,,M3,0,963.06,0
I,5.5,85,GAVION TIPO CAJON,,M3,0,778.41,0
I,5.6,86,MANTO GEOTEXTIL,,M2,0,34.59,0
I,5.7,87,CORDON CUNETA,,ML,6363.4,198.85,1265362.09
G,6,6,SEÑALIZACION Y SEGURIDAD VIAL,,,,,
I,6.1,88,"DEFENSAS LATERALES METALICAS, INCLUYE TERMINALES ",,ML,521.36,736.23,383840.87
I,6.2,89,BANDAS TRANSVERSALES VIBRATORIAS,,ML,616.32,81.36,50143.8
I,6.3,90,PINTADO DE LA SUPERFICIE DE RODADURA 0.15 M DE ANCHO,,ML,24739.125,14.63,361933.4
I,6.4,91,SEÑALIZACION HORIZONTAL CON SIMBOLOS Y LETRAS,,M2,1379,118.74,163742.46
I,6.5,92,PINTADO DE CORDONES SEPARADORES (380MC),,M2,1105.3,118.74,131243.32
I,6.6,93,SENAL PREVENTIVA CUADRANGULAR (1.00 X 1.00 M)  ,,UND,7,5005.98,35041.86
I,6.7,94,"SENAL REGLAMENTARIA TRIANGULAR ""CEDA"" 1.00 M DE LADO ",,UND,14,4721.87,66106.18
I,6.8,95,SEÑAL REGLAMENTARIA (1.00X1.45 M),,UND,14,5621.66,78703.24
I,6.9,96,SEÑAL INFORMATIVA TIPO MAPA,,M2,102,4486.35,457607.7
I,6.1,97,POSTE DE SEÑAL INFORMATIVA,,UND,56,3774.76,211386.56
I,6.11,98,PORTICO,,UND,4,32582.54,130330.16
I,6.12,99,"BARRERA DE SEGURIDAD DE Hº TIPO ""F""",,ML,3345,1339.52,4480694.4
I,6.13,100,HITO DE ARISTA (DC-2A Y DC-2B)      ,,UND,60,479.41,28764.6
I,6.14,101,HITO DE VERTIDE (CD-3),,UND,4,1953.06,7812.24
I,6.15,102,HITO DELINEADOR (DC-4),,UND,14,427.97,5991.58
I,6.16,103,SEÑAL TIPO BANDERA,,UND,4,980.81,3923.24
I,6.17,104,DELINEADORES VERTICAL DC-7A        ,,UND,32,250.14,8004.48
I,6.18,105,TACHAS REFLECTIVAS BIDIRECCIONALES     ,,UND,3862,81.78,315834.36
I,6.19,106,REMOCION DE SEÑALIZACION VERTICAL,,H-H,25,135.86,3396.5
G,7,7,PASARELAS,,,,,
I,7.1,107,EXCAVACION NO CLASIF. PARA ESTRUCT SIN AGOTAMIENTO,,M3,397.95,35.43,14099.37
I,7.2,108,RELLENO SELECCIONADO PARA ESTRUCTURAS,,M3,310.27,352.11,109249.17
I,7.3,109,"HORMIGON CLASE  ""A"" FC 21 MPA",,M3,148.66,2225.11,330784.85
I,7.4,110,ACERO ESTRUCTURAL FY 420 MPA,,KG,9118.8,17.61,160582.07
I,7.5,111,HORMIGON POBRE TIPO E FC 11 MPA,,M3,11.44,1425.14,16303.6
I,7.6,112,NEOPRENO SIMPLE,,DM3,60,236.78,14206.8
I,7.7,113,"VIGA POSTENSADA DE PASARELA TIPO, L=30.60M",,PZA,4,113433.32,453733.28
I,7.8,114,LANZAMIENTO PARAVIGA DE PASARELA POR TRAMO,,TRM,4,228885.52,915542.08
I,7.9,115,BARANDADO METALICO PARA  PASARELA,,ML,560.64,1191.55,668030.59
G,8,8,MEDIDAS AMBIENTALES,,,,,
I,8.1,116,MONITOREO DE FACTORES AMBIENTALES (GASES) ,,UND,25,677.21,16930.25
I,8.2,117,MONITOREO DE FACTORES AMBIENTALES (RUIDO)     ,,UND,70,132.45,9271.5
I,8.3,118,MONITOREO DE FACTORES AMBIENTALES (AGUA)  ,,UND,45,548.59,24686.55
I,8.4,119,REVEGETACION DE AREAS INTERVENIDAS,,HA,10.5,1398.4,14683.2
I,8.5,120,REFORESTACION,,PLN,5400,109.27,590058
I,8.6,121,CAPACITACION AMBIENTAL,,TLL,14,9475.08,132651.12
I,8.7,122,SEÑALIZACION AMBIENTAL,,PZA,26,3089.27,80321.02
I,8.8,123,MONITOREO ARQUEOLOGICO Y HALLAZGOS  FORTUITOS,,MES,2,32675.25,65350.5
I,8.9,124,SEÑALIZACION PREVENTIVA ARQUEOLOGICA,,PZA,0,3078.12,0
I,8.1,125,PANEL INFORMATIVO ,,PZA,8,14272.94,114183.52
I,8.11,126,CARTILLAS INFORMATIVAS,,UND,6300,4.52,28476
I,8.12,127,CASETA DE PARADA,,UND,8,19855.77,158846.16
I,8.13,128,SEÑALIZACION AMBIENTAL DEFINITIVA ADVERTENCIA ROMBO,,PZA,18,2215.51,39879.18
I,8.14,129,TRIPTICOS INFORMATIVOS,,UND,0,1.04,0
I,8.15,130,TALLERES EDUCATIVOS,,TLL,3,9448.14,28344.42
G,9,9,SERVICIOS DE CAMPO PARA EL INGENIERO,,,,,
I,9.1,131,SERVICIO DE ALIMENTACION        ,,H*D,4473,49.28,220429.44
I,9.2,132,ALQUILER DE OFICINAS  VIVIENDAS Y OTRAS INSTALACIONES,,M2M,20910,49.49,1034835.9
I,9.3,133,"MANTENIMIENTO, LUBRICANTES Y COMBUSTIBLE  ",,V*M,60,6360.33,381619.8
I,9.4,134,"PROVISION DE CAMIONETA DOBLE TRACCION, CABINA DOBLE SUPERVISION",,UND,0,303074.73,0
I,9.5,135,"PROVISION DE CAMIONETA DOBLE TRACCION, CABINA DOBLE FISCALIZACION",,UND,0,303074.73,0
I,9.6,136,"LABORATORIO DE SUELOS, HORMIGONES Y ASFALTOS",,GLB,1,37884.32,37884.32
G,10,10,REPOSCICION DE SERVICIOS,,,,,
I,10.1,137,REPOSICION DE SERVICIOS,,GLB,1,94710.85,94710.85
G,11,11,ILUMINACION,,,,,
I,11.1,153,LUMINARIA LED MAS POSTE METALICO CON DOS BRAZOS ,,PZA,48,14992.64,719646.72
