tipo,codigo,ITEM,DESCRIPCON,UNIDAD,SIMBOLO,CANTIDAD,PREC_UNITARIO,TOTAL
G,1,1, MOVIMIENTO DE TIERRAS,,,,,13590886.50
I,1.1,1,DESBROCE DESTRONQUE Y LIMPIEZA,,HAS,9327.24,10,93272.40
I,1.2,2,EXCAVACIÓN NO CLASIFICADA D<=300 M ,,M3,20.18,197700,3989586.00
I,1.3,3,EXCAVACION EN FANGO D=<300 M      ,,M3,35.43,300,10629.00
I,1.4,4,TERRAPLEN CON MATERIAL DE PRESTAMO  ,,M3,31.53,169310,5338344.30
I,1.5,5,TERRAPLEN CON MATERIAL DE CORTE,,M3,26.66,28390,756877.40
I,1.6,6,RELLENO EN AREAS DE DEPOSITO      ,,M3,11.14,500,5570.00
I,1.7,7,SOBREACARREO PARA D>300 M      ,,M3K,2.72,1185150,3223608.00
I,1.8,8,TRANSPORTE DE MATERIAL DE ACOPIOS     ,,M3K,2.78,62230,172999.40
I,2,2,PAVIMENTACION,,,,,23134143.03
I,2.1,9,SUB-BASE DE MATERIAL GRANULAR   ,,M3,99.18,16469,1633395.42
I,2.2,10,BASE DE MATERIAL GRANULAR    ,,M3,150.55,12475,1878111.25
G,2.3,11,IMPRIMACION - EJECUCION - PAVIMENTO NUJEVO/EXISTENTE  ,,M2,1.46,60978,89027.88
I,2.4,12,RIEGO DE LIGA - EJECUCION - PAVIMENTO NUEVO/EXISTENTE,,M2,1.46,14735,21513.10
I,2.5,13,CARPETA ASFALTICA ASFALTO MODIFICADO C/POLIMEROS,,M3,667.53,6394,4268186.82
I,2.6,14,SUMINISTRO DE ASF. DILUIDO/EMULSION P/IMPRIMACION,,L,12.32,69980,862153.60
I,2.7,15,SUMINISTRO DE ASF. DILUIDO/EMULSION P/RIEGO DE LIGA  ,,L,12.81,8750,112087.50
I,2.8,16,SUMINISTRO DE CEMENTO ASFALTICO MOD. CON POLIMEROS,,TON,9485.02,904,8574458.08
I,2.9,17,TRANSPORTE DE MATERIAL GRANULAR,,M3K,3.82,1009110,3854800.20
I,2.10,18,TRANSPORTE DE CONCRETO ASFALTICO  ,,M3K,3.9,40330,157287.00
I,2.11,19,CAMBIO DE MATERIAL,,M3,21.58,1090,23522.20
I,2.12,20,PAVIMENTO RIGIDO,,M3,2502.68,100,250268.00
I,2.13,21,TRATAMIENTO SUPERFICIAL DOBLE TSD C/MATERIAL BITUMINOSO (BERMAS),,M2,9.33,31112,290274.96
I,2.14,22,SUMINISTRO DE ASF. DILUIDO P/TRAT. SUPEERFICIAL,,L,13.65,31112,424678.80
I,2.15,23,SOBRE CARPETA ASFALTICA ASFALTO MODIFICADO C/POLIMEROS,,M3,667.53,629,419876.37
I,2.16,24,BACHEO PROFUNDO (INCLUIYE CAPA GRANULAR),,M2,438.55,407,178489.85
G,2.17,25,REFUERZO CON GEOMALLA PAVIMENTO NUEOV/EXISTENTE,,M2,25.2,3810,96012.00
I,3,3,OBRA DE DRENAJE,,,,,
I,3.1,3.1,DEMOLICION Y RETIRO DE OBRAS EXISTENTES,,,,,16878.00
I,3.1.1,26,DEMOLICION DE CABEZALES,,M3,168.78,100,16878.00
I,3.2,3.2,DRENAJE TRANSVERSAL,,,,,4371323.00
I,3.2.1,27,EXCAVACION NO CLASIF. PARA OBRAS DE DRENAJE MENOR  ,,M3,35.43,950,33658.50
I,3.2.2,28,RELLENO PARA CIMENTACIONES DE OBRAS DE DRENAJE MENOR    ,,M3,74.12,400,29648.00
I,3.2.3,29,RELLENO FLUIDO PARA OBRAS DE DRENAJE MENOR,,M3,274.03,300,82209.00
I,3.2.4,30,ALCANTARILLA SIMPLE DE TUBO DE HORMIGON ARMADO  D=1.00 M    ,,ML,2295.41,50,114770.50
I,3.2.5,31,ALCANTARILLA SIMPLE DE TUBO DE HORMIGON ARMADO  D=1.50 M      ,,ML,2499.2,200,499840.00
I,3.2.6,32,GAVIONES TIPO COLCHON E=0.23 M         ,,M3,963.06,600,577836.00
I,3.2.7,33,GAVION TIPO CAJON,,M3,778.41,600,467046.00
I,3.2.8,34,"HORMIGON SIMPLE TIPO ""A"" PARA OBRAS DE DRENAJE MENOR ",,M3,2160.59,550,1188324.50
I,3.2.9,35,"HORMIGON SIMPLE TIPO ""E"" PARA OBRAS DE DRENAJE MENOR ",,M3,1425.13,50,71256.50
I,3.2.10,36,ARMADURA DE REFUERZO PARA OBRAS DE DRENAJE MENOR ,,KG,17.61,60850,1071568.50
I,3.2.11,37,CAJON INTERMEDIO DE EMPALME ALCANTARILLA (HORMIGON ARMADO),,ML,3542.43,50,177121.50
I,3.2.12,38,RELLENO PARA ZANJAS PARA OBRAS DE DRENAJE MENOR  ,,M3,104.4,100,10440.00
I,3.2.13,39,RECONFORMACION DE CANALES (ENCAUCES),,M3,39.67,1200,47604.00
I,3.3,3.3,DRENAJE LONGITUDINAL,,,,,5841423.50
I,3.3.1,40,CUNETA EN CORTE  INC. EXCAVACIÓN Y REVESTIMIENTO TIPO 2,,ML,435.56,400,174224.00
I,3.3.2,41,CUNETA EN CORTE  INC. EXCAVACIÓN Y REVESTIMIENTO TIPO 3,,ML,493.12,550,271216.00
I,3.3.3,42,CUNETA EN CORTE  INC. EXCAVACIÓN Y REVESTIMIENTO TIPO 4,,ML,471.33,11150,5255329.50
I,3.3.4,43,BORDILLO DE RETENCIÓN DE TERRAPLÉN (Hº TIPO B),,ML,128.62,850,109327.00
G,3.3.5,44,BAJANTE BORDILLO TIPO RÁPIDA,,ML,313.27,100,31327.00
G,3.4,3.2,DRENAJE TRANSVERSAL,,,,,2267710.00
I,3.4.1,45,DRENAJE PASATUBOS,,ML,2267.71,1000,2267710.00
I,3.5,3.4,DRENAJE URBANO,,,,,2219013.00
I,3.5.1,46,EXCAVACIÓN CLASIF PARA OBRAS DE ARTE MENOR,,M3,35.43,3450,122233.50
I,3.5.2,47,RELLENO PARA CIMENTACIONES PARA OBRAS DE DRENAJE MENOR,,M3,74.13,2750,203857.50
I,3.5.3,48,RELLENO FLUIDO PARA OBRAS DE DRENAJE MENOR,,M3,259.75,1300,337675.00
I,3.5.4,49,SUMIDERO DE CALZADA,,PZA,694.75,50,34737.50
I,3.5.5,50,ALCANTARILLA SIMPLE DE TUBO DE HORMIGON ARMADO  D=1.00 M      ,,ML,2295.41,500,1147705.00
I,3.5.6,51,CANAL TRAPECIAL BASE 0.60 M. PENDIENTE 2:1,,ML,352.8,450,158760.00
I,3.5.7,52,CAMARA DE INSPECCION 2X1.8,,PZA,4280.89,50,214044.50
I,4,4,VIADUCTOS,,,,,
I,4.1,4.1,INFRAESTRUCTURA,,,,,17291758.70
I,4.1.1,53,DEMOLICION Y REMOCION DE OBRAS DE ARTE MAYOR,,M3,217.99,770,167852.30
I,4.1.2,54,EXCAVACIOBN NO CLASIF. PARA ESTRUCTURAS SIJN AGOTAMIENTO,,M3,35.43,1260,44641.80
I,4.1.3,55,EXCAVACION NO CLASIF. PARA ESTRUC. CON AGOTAMIENTO,,M3,209.91,110,23090.10
I,4.1.4,56,"HORMIGON SIMPLE TIPO ""A"" FC 28 MPA",,M3,2260.12,1490,3367578.80
I,4.1.5,57,"HORMIGON TIPO ""E""FC 11 MPA",,M3,1425.13,10,14251.30
I,4.1.6,58,ACERO ESTRUCTURAL FY 420 MPA,,KG,17.61,134740,2372771.40
I,4.1.7,59,NEOPRENO COMPUESTO,,DM3,421.29,240,101109.60
G,4.1.8,60,NEOPRENO SIMPLE,,DM3,236.78,90,21310.20
I,4.1.9,61,RELLENO SELECCIONADO PARA ESTRUCTURAS,,M3,176.02,1600,281632.00
I,4.1.10,62,PILOTES IN SITO DE HºAº DN=1.20 M,,ML,7363.19,1480,10897521.20
I,4.2,4.2,SUPERESTRUCTURA,,,,,15492643.24
I,4.2.1,63,"HORMIGON CLASE  ""A"" FC 28 MPA",,M3,2260.12,1150,2599138.00
I,4.2.2,64,ACERO ESTRUCTURAL FY 420 MPA,,KG,17.61,111620,1965628.20
I,4.2.3,65,VIGA POSTENSADA TIPO ; L=30.60M,,PZA,145207.39,40,5808295.60
I,4.2.4,66,"DRENAJE TUBOS PVC  D=4""    ",,ML,133.84,70,9368.80
I,4.2.5,67,BARANDADO      ,,ML,1331.17,270,359415.90
I,4.2.6,68, JUNTA DE DILATACION,,ML,1033.28,280,289318.40
I,4.2.7,69,LANZAMIENTO PARA VIGA DE 30 M POR TRAMO,,TRM,236951.95,6,1421711.70
I,4.2.8,70,VIGA POSTENSADA TIPO ; L=20.60M,,PZA,100136.93,24,2403286.32
I,4.2.9,71,LANZAMIENTO PARA VIGA DE 20 M POR TRAMO,,TRM,159120.08,4,636480.32
G,4.3,4.3,ACCESOS,,,,,18116025.40
I,4.3.1,72,EXCAVACION COMUN ,,M3,35.43,4940,175024.20
I,4.3.2,73,HORMIGON TIPO A FC=21 MPA,,M3,1813.64,1940,3518461.60
I,4.3.3,74,ACERO ESTRUCTURAL FY 420 MPA,,KG,17.61,171080,3012718.80
I,4.3.4,75,MANTO GEOTEXTIL ,,M2,34.59,22750,786922.50
I,4.3.5,76,RELLENO PARA ESTRUCTURAS DE TIERRA ARMADA,,M3,17.33,52000,901160.00
I,4.3.6,77,"DRENAJE TUBOS PVC  D=4""       ",,ML,133.84,1840,246265.60
I,4.3.7,78,GEOMALLA ESTRUCTURAL UNIAXIAL 1400 MSE,,M2,52.9,86650,4583785.00
G,4.3.8,79,GEOMALLA ESTRUCTURAL UNIAXIAL 1600 MSE,,M2,71.97,57770,4157706.90
I,4.3.9,80,CAPA DRENANTE PARA MUROS DE CONTENCIÓN,,M3,243.04,3020,733980.80
I,5,5,OBRAS COMPLEMENTARIAS,,,,,1180774.94
I,5.1,81,EXCAVACION COMUN ,,M3,35.43,163.33,5786.78
I,5.2,82,RELLENO PARA ESTRUCTURAS DE TIERRA ARMADA,,M3,74.12,130,9635.60
I,5.3,83,HORMIGON CICLOPEO,,M3,1768.05,73.33,129651.11
I,5.4,84,GAVIONES TIPO COLCHON E=0.23 M    ,,M3,963.06,56.67,54576.61
I,5.5,85,GAVION TIPO CAJON,,M3,778.41,1156.67,900363.49
I,5.6,86,MANTO GEOTEXTIL,,M2,34.59,1376.67,47619.02
G,5.7,87,CORDON CUNETA,,ML,198.85,166.67,33142.33
I,6,6,SEÑALIZACION Y SEGURIDAD VIAL,,,,,9426898.12
I,6.1,88,DEFENSAS LATERALES METALICAS INCLUYE TERMINALES ,,ML,736.23,3528,2597419.44
I,6.2,89,BANDAS TRANSVERSALES VIBRATORIAS,,$US,81.36,175,14238.00
I,6.3,90,PINTADO DE LA SUPERFICIE DE RODADURA 0.15 M DE ANCHO,,ML,14.63,38248,559568.24
I,6.4,91,SEÑALIZACION HORIZONTAL CON SIMBOLOS Y LETRAS,,M2,118.74,1379,163742.46
I,6.5,92,PINTADO DE CORDONES SEPARADORES (380MC),,M2,118.74,1481,175853.94
I,6.6,93,SENAL PREVENTIVA CUADRANGULAR (1.00 X 1.00 M)  ,,UND,5005.98,7,35041.86
I,6.7,94,"SENAL REGLAMENTARIA TRIANGULAR ""CEDA"" 1.00 M DE LADO ",,UND,4721.87,14,66106.18
I,6.8,95,SEÑAL REGLAMENTARIA (1.00X1.45 M),,UND,5621.66,14,78703.24
G,6.9,96,SEÑAL INFORMATIVA TIPO MAPA,,M2,4486.35,102,457607.70
I,6.10,97,POSTE DE SEÑAL INFORMATIVA,,UND,3774.76,56,211386.56
I,6.11,98,PORTICO,,UND,32582.54,4,130330.16
I,6.12,99,"BARRERA DE SEGURIDAD DE Hº TIPO ""F""",,ML,1339.52,3465,4641436.80
I,6.13,100,HITO DE ARISTA (DC-2A Y DC-2B)      ,,UND,479.41,60,28764.60
I,6.14,101,HITO DE VERTIDE (CD-3),,UND,1953.06,4,7812.24
I,6.15,102,HITO DELINEADOR (DC-4),,UND,427.97,14,5991.58
I,6.16,103,SEÑAL TIPO BANDERA,,UND,980.81,4,3923.24
I,6.17,104,DELINEADORES VERTICAL DC-7A        ,,UND,250.14,32,8004.48
I,6.18,105,TACHAS REFLECTIVAS BIDIRECCIONALES     ,,UND,81.78,2905,237570.90
I,6.19,106,REMOCION DE SEÑALIZACION VERTICAL,,H-H,135.86,25,3396.50
I,7,7,PASARELAS,,,,,2802756.76
I,7.1,107,EXCAVACION NO CLASIF. PARA ESTRUCT SIN AGOTAMIENTO,,M3,35.43,380,13463.40
I,7.2,108,RELLENO SELECCIONADO PARA ESTRUCTURAS,,M3,352.11,220,77464.20
I,7.3,109,"HORMIGON CLASE  ""A"" FC 21 MPA",,M3,2225.11,190,422770.90
I,7.4,110,ACERO ESTRUCTURAL FY 420 MPA,,KG,17.61,11370,200225.70
I,7.5,111,HORMIGON POBRE TIPO E FC 11 MPA,,M3,1425.14,10,14251.40
I,7.6,112,NEOPRENO SIMPLE,,DM3,236.78,60,14206.80
I,7.7,113,VIGA POSTENSADA DE PASARELA TIPO L=30.60M,,PZA,113433.32,4,453733.28
I,7.8,114,LANZAMIENTO PARAVIGA DE PASARELA POR TRAMO,,TRM,228885.52,4,915542.08
I,7.9,115,BARANDADO METALICO PARA  PASARELA,,ML,1191.55,580,691099.00
I,8,8,MEDIDAS AMBIENTALES,,,,,3527331.93
I,8.1,116,MONITOREO DE FACTORES AMBIENTALES (GASES) ,,UND,677.21,14,9480.94
I,8.2,117,MONITOREO DE FACTORES AMBIENTALES (RUIDO)     ,,UND,132.45,70,9271.50
I,8.3,118,MONITOREO DE FACTORES AMBIENTALES (AGUA)  ,,UND,548.59,45,24686.55
I,8.4,119,REVEGETACION DE AREAS INTERVENIDAS,,HA,1398.4,142,198572.80
G,8.5,120,REFORESTACION,,PLN,109.27,22400,2447648.00
I,8.6,121,CAPACITACION AMBIENTAL,,TLL,9475.08,35,331627.80
I,8.7,122,SEÑALIZACION AMBIENTAL,,PZA,3089.27,26,80321.02
I,8.8,123,MONITOREO ARQUEOLOGICO Y HALLAZGOS  FORTUITOS,,MES,32675.25,4,130701.00
I,8.9,124,SEÑALIZACION PREVENTIVA ARQUEOLOGICA,,PZA,3078.12,1,3078.12
I,8.10,125,PANEL INFORMATIVO ,,PZA,14272.94,8,114183.52
I,8.11,126,CARTILLAS INFORMATIVAS,,UND,4.52,6300,28476.00
I,8.12,127,CASETA DE PARADA,,UND,19855.77,4,79423.08
I,8.13,128,SEÑALIZACION AMBIENTAL DEFINITIVA ADVERTENCIA ROMBO,,PZA,2215.51,18,39879.18
I,8.14,129,TRIPTICOS INFORMATIVOS,,UND,1.04,1575,1638.00
I,8.15,130,TALLERES EDUCATIVOS,,TLL,9448.14,3,28344.42
I,9,9,SERVICIOS DE CAMPO PARA EL INGENIERO,,,,,2960228.84
I,9.1,131,SERVICIO DE ALIMENTACION        ,,H*D,49.28,16200,798336.00
I,9.2,132,ALQUILER DE OFICINAS  VIVIENDAS Y OTRAS INSTALACIONES,,M2M,49.49,3000,148470.00
I,9.3,133,MANTENIMIENTO LUBRICANTES Y COMBUSTIBLE  ,,V*M,6360.33,120,763239.60
I,9.4,134,PROVISION DE CAMIONETA DOBLE TRACCION CABINA DOBLE SUPERVISION,,UND,303074.73,3,909224.19
G,9.5,135,PROVISION DE CAMIONETA DOBLE TRACCION CABINA DOBLE FISCALIZACION,,UND,303074.73,1,303074.73
I,9.6,136,LABORATORIO DE SUELOS HORMIGONES Y ASFALTOS,,GLB,37884.32,1,37884.32
I,10,10,REPOSCICION DE SERVICIOS,,,,,94710.85
I,10.1,137,REPOSICION DE SERVICIOS,,GLB,94710.85,1,94710.85
