tipo;codigo;ITEM;DESCRIPCON;UNIDAD;SIMBOLO;CANTIDAD;PREC_UNITARIO;TOTAL
G;1;1;MOVIMIENTO DE TIERRAS;;;;;512540.75 
I;1.1;1;"DESBROCE; DESTRONQUE Y LIMPIEZA";HAS;HAS;94.18 ;5442.14 ;512540.75 
I;1.2;1a;EXCAVACIÓN COMÚN;M3;M3;0.00 ;28.92 ;0.00 
I;1.3;1b;TERRAPLÉN CON MATERIAL DE PRÉSTAMO;M3;M3;0.00 ;49.94 ;0.00 
I;1.4;1c;TRANSPORTE DE MATERIAL ; DMT=12.70 km;M3-KM;M3-KM;0.00 ;2.72 ;0.00 
G;2;2; PAVIMENTACIÓN ;;;;;57368959.56 
I;2.1;2;IMPRIMACIÓN BITUMINOSA CALZADA Y BERMA -EJECUCIÓN               ;M2;M2;266002.00 ;1.46 ;388362.92 
I;2.2;3;RECONFORMACIÓN DE CAPA BASE - CALZADA (E=20 CM);M3;M3;34368.40 ;96.90 ;3330297.96 
I;2.3;4;RECONFORMACIÓN DE CAPA BASE - BERMAS (E=20 CM);M3;M3;18832.00 ;96.90 ;1824820.80 
I;2.4;5;TRANSPORTE DE CAPA BASE REMOVIDA DMT 12.70 KM;M3-KM;M3-KM;439169.30 ;3.74 ;1642493.18 
I;2.5;6;REPOSICIÓN DE CAPA BASE GRANULAR (CALZADA Y BERMAS);M3;M3;41713.95 ;191.25 ;7977792.94 
I;2.6;7;CONCRETO ASFALTICO CON POLÍMEROS CALZADA - EJECUCIÓN;M3;M3;17411.04 ;594.05 ;10343028.31 
I;2.7;8;SUMINISTRO DE ASF. DILUIDO/EMULSIÓN P/IMPRIMACIÓN    ;LTS;LTS;399003.00 ;12.04 ;4803996.12 
I;2.8;9;SUMINISTRO DE CEMENTO ASFALTICO MODIFICADO C/ POLÍMEROS P/CALZADA;TON;TON;2437.55 ;9167.46 ;22346142.12 
I;2.9;10;TRANSPORTE DE AGREGADOS PARA CARPETA ASFÁLTICA;M3-KM;M3-KM;510143.47 ;2.72 ;1387590.24 
I;2.10;11;TRANSPORTE DE CAPA BASE (PUESTO UNO) DMT=29.30 KM;M3-KM;M3-KM;1222218.74 ;2.72 ;3324434.97 
I;2.11;11a;REMOCIÓN DE MATERIAL DE CAPA BASE (e.= 20 cm);M3;M3;0.00 ;13.94 ;0.00 
I;2.12;11b;REMOCIÓN DE MATERIAL DE CAPA SUBBASE (e.= 25 cm);M3;M3;0.00 ;13.94 ;0.00 
I;2.13;11c;REPOSICIÓN DE CAPA SUB-BASE CON MATERIAL PROCESADO (CALZADA Y BERMAS);M3;M3;0.00 ;127.80 ;0.00 
I;2.14;11d;RECONFORMACIÓN DE CAPA SUB-BASE;M3;M3;0.00 ;83.80 ;0.00 
I;2.15;11e;"TRANSPORTE DE CAPA SUB-BASE REMOVIDA  HASTA 16;00 KM";M3-KM;M3-KM;0.00 ;3.74 ;0.00 
I;2.16;11f;"TRANSPORTE DE CAPA SUB-BASE PROCESADA HASTA 16;00 KM";M3-KM;M3-KM;0.00 ;2.72 ;0.00 
G;3;3; REHABILITACIÓN Y MANTENIMIENTO ;;;;;18406118.69 
I;3.1;12;SELLO DE FISURAS Y GRIETAS;ML;ML;61360.00 ;18.40 ;1129024.00 
I;3.2;13;BACHEO SUPERFICIAL (E=5 CM);M2;M2;9907.00 ;129.19 ;1279885.33 
I;3.3;14;SUMINISTRO DE CEMENTO ASFALTICO CONVENCIONAL P/SELLO DE GRIETAS;TON;TON;6.14 ;8520.98 ;52318.82 
I;3.4;15;SUMINISTRO DE CEMENTO ASFALTICO CONVENCIONAL P/BACHEOS;TON;TON;69.35 ;8520.98 ;590929.96 
I;3.5;16;SELLO DOBLE SLURRY ESPESOR 12 MM;M2;M2;180894.00 ;65.07 ;11770772.58 
I;3.6;17;SELLO SLURRY ESPESOR 6 MM (BERMAS);M2;M2;99120.00 ;36.15 ;3583188.00 
G;4;4; OBRAS DE DRENAJE ;;;;;16778276.03 
I;4.1;18;DESBROCE Y DESTRONQUE;HAS;HAS;5.00 ;5170.03 ;25850.15 
I;4.2;19;EXCAVACIÓN PARA ESTRUCTURAS MENORES Y ALCANTARILLAS;M3;M3;15078.00 ;34.61 ;521849.58 
I;4.3;20;RELLENO ESTRUCTURAL;M3;M3;4958.00 ;72.51 ;359504.58 
I;4.4;21;"HORMIGÓN SIMPLE TIPO ""A"" PARA OBRAS DE DRENAJE MENOR (FCK=210 KG/CM2)";M3;M3;1786.00 ;2112.84 ;3773532.24 
I;4.5;22;ACERO ESTRUCTURAL (FY=4200 KG/M2);KG;KG;224933.00 ;17.21 ;3871096.93 
I;4.6;23;"HORMIGÓN SIMPLE TIPO ""B"" PARA OBRAS DE DRENAJE MENOR (FCK=180 KG/CM2)";M3;M3;20.00 ;1634.17 ;32683.40 
I;4.7;24;HORMIGÓN CICLÓPEO PARA OBRAS DE DRENAJE MENOR;M3;M3;116.00 ;1729.01 ;200565.16 
I;4.8;25;PROVISIÓN Y COLOCACIÓN TUBERÍA DE H°A° D=1000 MM;ML;ML;63.00 ;2244.69 ;141415.47 
I;4.9;26;"HORMIGÓN SIMPLE TIPO ""E"" PARA OBRAS DE DRENAJE MENOR (FCK=110 KG/CM2)";M3;M3;52.00 ;1393.68 ;72471.36 
I;4.10;27;"CUNETA LATERAL DE CORTE; REVESTIDA DE H°S° TIPO ""C"" (FCK=160 KG/CM2)";M3;M3;959.00 ;1483.78 ;1422945.02 
I;4.11;28;"CUNETA DE PIE DE TERRAPLÉN H°S° TIPO ""C"" (FCK=160 KG/CM2)";M3;M3;1578.00 ;1483.78 ;2341404.84 
I;4.12;29;"CUNETA EN BANQUINA EN CORTE Y TERRAPLÉN H°S° TIPO ""C"" (FCK=160 KG/CM2)";M3;M3;182.00 ;1483.78 ;270047.96 
I;4.13;30;"ZANJAS DE CORONAMIENTO DE H°S° TIPO ""C"" MENOR (FCK=160 KG/CM2)";M3;M3;324.00 ;1483.78 ;480744.72 
I;4.14;31;CORDÓN CUNETA H°S° TIPO C (FCK=160 KG/CM2);M3;M3;915.00 ;1483.78 ;1357658.70 
I;4.15;32;"CUNETAS FALTANTES H°S° TIPO ""C"" (FCK=160 KG/CM2)";M3;M3;173.00 ;1483.78 ;256693.94 
I;4.16;33;"SUBDREN LONGITUDINAL; INCLUYE EXCAVACIÓN     ";ML;ML;1320.00 ;298.16 ;393571.20 
I;4.17;34;PROVISIÓN Y COLOCADO DE ALCANTARILLA ARMCO GALVANIZADA D=1.0 M E= 2 MM.;ML;ML;14.00 ;1943.40 ;27207.60 
I;4.18;35;EXCAVACIÓN DE ENCAUCES Y CANALIZACIONES;M3;M3;8800.00 ;34.61 ;304568.00 
I;4.19;36;ESCOLLERADO CON PIEDRA ACOMODADA (E=0.20 M)           ;M2;M2;1200.00 ;106.62 ;127944.00 
I;4.20;37;GAVIONES TIPO CAJÓN PARA OBRAS COMPLEMENTARIAS;M3;M3;44.00 ;761.21 ;33493.24 
I;4.21;38;GAVIONES TIPO COLCHÓN PARA OBRAS COMPLEMENTARIAS 6X2X3;M3;M3;8.00 ;941.82 ;7534.56 
I;4.22;39;CAPA DRENANTE                          ;M3;M3;4.00 ;110.15 ;440.60 
I;4.23;40;ZAMPEADO DE PIEDRA C/MORTERO CEMENTO (E=0.30 M)       ;M2;M2;4.00 ;107.87 ;431.48 
I;4.24;41;ESCOLLERADO CON PIEDRA ACOMODADA (E=0.20 M)           ;M2;M2;132.00 ;127.01 ;16765.32 
I;4.25;42;ESCOLLERADO CON PIEDRA ACOMODADA (E=0.60 M)           ;M2;M2;27.00 ;174.55 ;4712.85 
I;4.26;43;RELLENO Y COMPACTADO PARA OBRAS DE DRENAJE MENOR;M3;M3;66.00 ;72.51 ;4785.66 
I;4.27;44;PROTECCIÓN DE TALUDES CON GEOMEMBRANA;M2;M2;4400.00 ;33.59 ;147796.00 
I;4.28;45;GEOTEXTIL 200;M2;M2;6072.00 ;33.82 ;205355.04 
I;4.29;46;GEOTEXTIL 150;M2;M2;2200.00 ;18.82 ;41404.00 
I;4.30;47;CONFORMACIÓN DE SUELO CEMENTO;M3;M3;44.00 ;85.23 ;3750.12 
I;4.31;48;"TUBOS DE DRENAJE PVC  D=4""                             ";ML;ML;55.00 ;130.90 ;7199.50 
I;4.32;49;DEMOLICIÓN DE ESTRUCTURAS DE HORMIGÓN SIMPLE;M3;M3;66.00 ;104.01 ;6864.66 
I;4.33;50;DEMOLICIÓN DE ESTRUCTURAS DE HORMIGÓN ARMADO;M3;M3;11.00 ;286.33 ;3149.63 
I;4.34;51;DEMOLICIÓN DE ESTRUCTURAS DE HORMIGÓN CICLÓPEO;M3;M3;11.00 ;120.83 ;1329.13 
I;4.35;52;DEMOLICIÓN DE ESTRUCTURAS DE MAMPOSTERÍA DE PIEDRA;M3;M3;11.00 ;104.01 ;1144.11 
I;4.36;53;DEMOLICIÓN DE ESTRUCTURAS DE ZAMPEADO DE PIEDRA;M3;M3;11.00 ;104.01 ;1144.11 
I;4.37;54;REMOCIÓN DE PAVIMENTO;M2;M2;1600.00 ;7.53 ;12048.00 
I;4.38;55;REMOCIÓN DE ALCANTARILLA ARMCO GALVANIZADA D=1.0 E=2MM;ML;ML;17.00 ;104.01 ;1768.17 
I;4.39;56;SELLADO DE JUNTAS Y GRIETAS CON MATERIAL BITUMINOSO E=15 MM;ML;ML;8250.00 ;26.74 ;220605.00 
I;4.40;57;RETIRO DE ESCOMBROS SOBREACARREO PARA D>300 M;M3-KM;M3-KM;27500.00 ;2.72 ;74800.00 
I;4.41;57a;"LIMPIEZA DE ESCOMBROS EN CUNETAS; ZANJAS EXISTENTES";ML;ML;0.00 ;19.98 ;0.00 
G;5;5; SEÑALIZACIÓN Y SEGURIDAD VIAL ;;;;;12064327.41 
I;5.1;58;"DEFENSAS LATERALES METÁLICAS; INCLUYE TERMINALES     ";ML;ML;14232.00 ;659.99 ;9392977.68 
I;5.2;59;PINTADO DE LA SUPERFICIE DE RODADURA 0.12 M DE ANCHO;ML;ML;31500.00 ;8.27 ;260505.00 
I;5.3;60;PINTADO DE LA SUPERFICIE DE RODADURA 0.15 M DE ANCHO;ML;ML;90000.00 ;10.40 ;936000.00 
I;5.4;61;SEÑALIZACIÓN HORIZONTAL CON SÍMBOLOS Y LETRAS;M2;M2;250.00 ;72.15 ;18037.50 
I;5.5;62;SEÑAL PREVENTIVA CUADRANGULAR (0.6 X 0.6 M)        ;UND;UND;180.00 ;1283.31 ;230995.80 
I;5.6;63;"SEÑAL REGLAMENTARIA OCTOGONAL ""PARE"" 0.6 M DE ALTURA";UND;UND;30.00 ;1283.31 ;38499.30 
I;5.7;64;"SEÑAL REGLAMENTARIA TRIANGULAR ""CEDA"" 1.20 M DE LADO  ";UND;UND;30.00 ;1839.02 ;55170.60 
I;5.8;65;SEÑAL REGLAMENTARIA (0.60 X 0.90 M)        ;UND;UND;65.00 ;1542.64 ;100271.60 
I;5.9;66;SEÑAL INFORMATIVA  DE DESTINO 2.20 X 1.10M                ;UND;UND;2.00 ;4225.39 ;8450.78 
I;5.10;67;SEÑAL INFORMATIVA  DE DESTINO 2.20 X 0.60M                ;UND;UND;6.00 ;3521.48 ;21128.88 
I;5.11;68;SEÑAL INFORMATIVA  DE DESTINO 2.40 X 1.10M                ;UND;UND;4.00 ;5040.44 ;20161.76 
I;5.12;69;SEÑAL INFORMATIVA  DE DESTINO 2.80 X 1.10M                ;UND;UND;1.00 ;5892.53 ;5892.53 
I;5.13;70;SEÑAL INFORMATIVA  DE DESTINO 1.60X1.10M                ;UND;UND;8.00 ;5216.41 ;41731.28 
I;5.14;71;SEÑAL INFORMATIVA  DE SERVICIO (0.50X0.50 M) ;UND;UND;22.00 ;2141.45 ;47111.90 
I;5.15;72;TACHAS REFLECTIVAS BIDIRECCIONALES                    ;UND;UND;16875.00 ;52.22 ;881212.50 
I;5.16;73;REMOCIÓN DE SEÑALIZACIÓN VERTICAL;PZA;PZA;109.00 ;56.70 ;6180.30 
G;6;6; MEDIDAS DE MITIGACIÓN AMBIENTAL ;;;;;1018905.14 
I;6.1;74;MEDIDAS DE MITIGACIÓN AMBIENTAL;GLB;GLB;1.00 ;1018905.14 ;1018905.14 
G;7;7; SERVICIOS PARA EL INGENIERO ;;;;;2248712.06 
I;7.1;75;SERVICIO DE ALIMENTACIÓN                             ;H*D;H*D;11316.90 ;49.55 ;560752.40 
I;7.2;76;PROVISIÓN DE VAGONETA DOBLE TRACCIÓN;UND;UND;1.00 ;527727.62 ;527727.62 
I;7.3;77;"PROVISIÓN DE CAMIONETA DOBLE TRACCIÓN; CABINA DOBLE ";UND;UND;2.00 ;277857.94 ;555715.88 
I;7.4;78;"MANTENIMIENTO; LUBRICANTES Y COMBUSTIBLE             ";V*M;V*M;18.00 ;1535.17 ;27633.06 
I;7.5;79;ALQUILER DE OFICINAS  VIVIENDAS Y OTRAS INSTALACIONES;M2*MES;M2*MES;33004.02 ;15.20 ;501661.10 
I;7.6;80;GRUPO ELECTRÓGENO;UN*DÍA;UN*DÍA;540.00 ;139.30 ;75222.00 
